gazdaazon;nev;kerulet
1;Medgyessy János;19
2;Magyar Ferenc;19
3;Darázs Attila;17
4;Tóth Edina;18
5;Agárdi Anikó;19
6;Kaló Lehel;19
7;Nagy Pál;19
8;Verpeléti Ferenc;20
9;Medgyessy Miklós;17
10;Magyar Etelka;10
11;Farkas Dénes;18
12;Lukács András;20
13;Kuti József;19
14;Bethlen Mariann;18
15;Megyeri Miklós;18
16;Szekeres Roland;18
17;Szabó Miklós;20
18;Csopaki Bálint;19
19;Hertelendi Géza;10
20;Latorczai József;20
21;Jánosi Géza;10
22;Ullmann Dénes;10
23;Antal Géza;10
24;Szűcs László;18
25;Csopaki Ferenc;17
26;Eszes Andrea;18
27;Kuhárszky Andrea;20
28;Cseszneki Dávid;17
29;Zsolnai Zoltán;20
30;Vállas Helga;20
31;Csala József;20
32;Darázs Etelka;18
33;Magyar Klaudia;19
34;Tóth Anikó;20
35;Szűcs Zsuzsanna;19
36;Gesztesi Dénes;18
37;Hegyi Lehel;10
38;Józsa Judit;17
39;Verpeléti Pál;20
40;Bethlen Bálint;19
41;Jánosi Lajos;10
42;Tolnai Géza;18
43;Turai Dénes;18
44;Csopaki Miklós;18
45;Kuhárszky Roland;20
46;Vörös Pál;18
47;Józsa Judit;18
48;Solymos Etelka;10
49;Halmos Dávid;18
50;Farkas Attila;18
51;Tóth Andrea;18
52;Molnár András;18
53;Baranyai László;18
54;Balogh Lajos;20
55;Antal Attila;17
56;Koller Helga;20
57;Medgyessy Roland;19
58;Zsák András;19
59;Turai András;18
60;Eszes Tibor;10
61;Halmos Pál;18
62;Zsolnai László;20
63;Darázs Attila;19
64;Baranyai János;18
65;Turai Miklós;19
66;Horkai Zoltán;19
67;Baranyai Roland;19
68;Bihari Ferenc;10
69;Kovács Péter;10
70;Békési Tibor;20
71;Agárdi Lajos;17
72;Medgyessy Zsuzsanna;18
73;Fekete Andrea;19
74;Csala Attila;18
75;Agárdi Judit;10
76;Tóth Edina;17
77;Darázs Dénes;18
78;Halmos Roland;19
79;Szabó Géza;17
80;Verpeléti Klaudia;10
81;Csopaki Roland;17
82;Darázs Miklós;20
83;Molnár József;18
84;Eszes Géza;10
85;Magyar András;20
86;Molnár Péter;20
87;Darázs Attila;19
88;Császár Andrea;18
89;Balogh Mariann;10
90;Nagy János;17
91;Zsolnai Zoltán;17
92;Megyeri Dávid;18
93;Solymos Bálint;19
94;Szekeres Lajos;17
95;Cseszneki János;18
96;Medgyessy Mariann;10
97;Horkai János;10
98;Balogh Attila;17
99;Halmos Zoltán;17
100;Turai Mátyás;19
101;Csopaki Sándor;10
102;Balogh Tibor;17
103;Csala Attila;20
104;Fekete Andrea;10
105;Vörös Roland;17
106;Medgyessy Sándor;10
107;Fekete József;20
108;Megyeri Zoltán;18
109;Hertelendi Tibor;10
110;Medgyessy János;17
111;Józsa János;10
112;Lukács Bálint;20
113;Turai Tibor;18
114;Megyeri Bálint;18
115;Vállas Mátyás;20
116;Kiss Lehel;17
117;Kuti Attila;10
118;Antal Géza;18
119;Agárdi Mátyás;19
120;Medgyessy Lajos;10
121;Császár Katalin;19
122;Békési Helga;19
123;Kertész Attila;20
124;Jánosi Dávid;10
125;Balogh József;19
126;Kuhárszky Lajos;17
127;Baranyai László;10
128;Eszes Zoltán;17
129;Cseszneki Anikó;17
130;Fekete Katalin;20
131;Eszes Judit;20
132;Eszes Lehel;18
133;Hegyi Dénes;18
134;Megyeri Mariann;18
135;Solymos Sándor;18
136;Jánosi Mátyás;19
137;Jánosi Zoltán;19
138;Zsák Zoltán;10
139;Horkai Anikó;18
140;Turai Attila;18
141;Magyar Anikó;19
142;Magyar Miklós;19
143;Bihari Zsuzsanna;10
144;Nagy Roland;17
145;Kuti Péter;18
146;Kuti Pál;10
147;Varga Zsuzsanna;18
148;Jánosi Attila;17
149;Solymos András;20
150;Cseszneki József;18
151;Molnár Zoltán;19
152;Kiss András;17
153;Halmos József;20
154;Hegyi József;10
155;Gesztesi Miklós;10
156;Kaló Dávid;17
